Gene_ID,SC_Control_1_FPKM,SC_Control_2_FPKM,SC_Control_3_FPKM,SC_cAMP_1_FPKM,SC_cAMP_2_FPKM,SC_cAMP_3_FPKM,Control_Average_FPKM,cAMP_Average_FPKM,Fold_Change,Log2FC,edgeR,DESeq2,Change,Expressed
ENSRNOG00000056382,63.865406868085145,75.60714310550223,93.20700380970199,176.57856209703056,232.91452978412997,219.57036396260702,71.69323102636321,209.6878186145892,2.9247924192101524,1.548334236182139,1.0200000000000002e-18,2.15e-16,Upregulated,Expressed
ENSRNOG00000056385,0.6135138399028763,1.3771855785937177,0.0,2.244142260764937,1.5946714754303943,3.004409301134438,1.1226283323634372,2.28107434577659,2.0319051996258723,1.0228330934387713,0.020148958,0.10561382300000001,Nondifferential,Expressed
ENSRNOG00000056392,10.70561062917771,13.818070067098041,10.478362472478459,3.524357644422786,1.987605865828871,3.4278495382070764,12.780583587791265,2.9799376828195783,0.2331613155494858,-2.1005996480918614,1.8e-09,5.529999999999999e-07,Downregulated,Expressed
ENSRNOG00000056397,11.393828455339131,9.235887411997552,12.14325784310559,21.99615628606902,13.397410014670319,18.36027906248823,9.955201093111413,17.91794845440919,1.7998580125928012,0.8478830995505493,0.013352563000000001,0.031290045,Upregulated,Expressed
ENSRNOG00000056398,15.972799837256337,11.89817588435582,17.459430631561954,17.436341884491725,17.302144682217126,15.452786190422648,13.256383868655993,16.730424252377166,1.262065463563963,0.33578674511414924,0.50930745,0.46304673799999996,Nondifferential,Expressed
ENSRNOG00000056411,1.5220763203697312,4.251870658253718,3.0192614920698744,4.157087953783394,4.1446386947754705,2.8285787313479442,3.3419392122923886,3.71010179330227,1.1101643559690428,0.15077327836686508,0.606139069,0.55267464,Nondifferential,Expressed
ENSRNOG00000056420,3.9878399593686966,2.2379265652147913,3.512871018898403,3.646731173743022,4.0721075176169,1.5022046505672189,2.82123102993276,3.0736811139757134,1.0894822442276095,0.12364268440837446,1.0,0.940787721,Nondifferential,Expressed
ENSRNOG00000056422,12.533211300873045,11.93560834781222,9.367656050395743,56.263852394892346,54.99989374443605,49.787354133084975,12.13480933216583,53.68370009080445,4.423942611813823,2.145332670792193,2.9499999999999998e-21,5.31e-16,Upregulated,Expressed
ENSRNOG00000056435,8.796705792725065,8.044834057961669,8.877843969329296,8.580543938218876,6.5327928090110685,8.100123115803632,8.295457969549469,7.737819954344526,0.9327779108456831,-0.10039447046850722,0.914023787,0.650739507,Nondifferential,Expressed
ENSRNOG00000056457,1.0278654022754565,0.63398825253966,1.1093706224780746,10.628995632839292,10.872363316090592,9.240311434697697,0.7652806357849254,10.247223461209193,13.390151249154401,3.7431003516789816,1.3899999999999998e-87,7.589999999999999e-80,Upregulated,Expressed
ENSRNOG00000056458,7.970985580939431,7.695973481476331,8.259416576511374,4.728945333720204,4.364731007164735,4.576463373358402,7.787644181297364,4.556713238081114,0.5851208827727925,-0.7731933864975332,6.38e-12,2.34e-19,Downregulated,Expressed
ENSRNOG00000056462,73.62433599404241,64.3447258169121,80.07893573313103,114.24445498021454,116.64478806805788,115.18940195541309,67.43792920928887,115.35954833456184,1.7106033605591833,0.7745052793533787,9.01e-09,7.249999999999999e-12,Upregulated,Expressed
ENSRNOG00000056474,84.5905445926693,94.43999871164552,59.08667452662634,43.22051761473212,27.22216963108451,41.272693429725614,91.15684733865345,37.238460225180745,0.40850974240955823,-1.2915576097640062,8.35e-07,3.22e-06,Downregulated,Expressed
ENSRNOG00000056487,105.91917137045337,114.85793348349513,104.91693618496075,78.35298514951435,79.16663867907579,72.14616833804962,111.87834611248121,76.55526405554659,0.6842723968995644,-0.5473573437156513,6.57e-05,3.6e-07,Downregulated,Expressed
ENSRNOG00000056502,5.2177345262768,8.92381932546708,5.252891243212566,5.725708758774091,9.133699104935102,7.862005647828435,7.6884577257369875,7.573804503845877,0.9850876175715566,-0.02167604563376551,0.899508945,0.733670213,Nondifferential,Expressed
ENSRNOG00000056524,2.9328790041460224,2.587577001858303,2.3993264673534647,2.7796818079551637,2.951780162455759,3.482608366627845,2.7026776692875427,3.071356779012923,1.1364125341008824,0.18448664898210318,0.288105409,0.254239265,Nondifferential,Expressed
ENSRNOG00000056526,1.0370269397885499,0.7935909805726211,0.9965591542974193,1.5173160439214466,1.1026983606699534,0.9410974761236716,0.8747363003112639,1.1870372935716904,1.3570230172788051,0.4404451913775218,0.35910543899999997,0.35745519,Nondifferential,Expressed
ENSRNOG00000056550,8.097455607721734,10.290775181039105,8.930705201515853,47.49188578479501,43.67946131685285,45.75422633161606,9.559668656599982,45.64185781108797,4.7744183873545545,2.255324996858216,2.3799999999999996e-72,1.5799999999999997e-75,Upregulated,Expressed
ENSRNOG00000056559,4.8200520755353455,4.08560720121051,4.186991372855509,8.429837500777072,9.004849313572953,7.25332683024902,4.330422159318789,8.229337881533015,1.9003546487549745,0.9262686829006506,5.41e-11,4.13e-11,Upregulated,Expressed
ENSRNOG00000056565,0.8755257655155333,1.2204832596259112,1.117544932327913,0.7019272033670779,0.6502011730111469,0.5782923166093353,1.1054974282557852,0.6434735643291867,0.5820669934478604,-0.7807428841030821,0.0016656070000000002,0.002722138,Downregulated,Expressed
ENSRNOG00000056580,6.030067106480651,6.979887922697205,6.234669440391484,0.07311741701740394,0.0742238781976195,0.07529847872517388,6.663280983958354,0.07421325798006577,0.011137644976811262,-6.488411978591804,7.059999999999998e-93,2.03e-39,Downregulated,Expressed
ENSRNOG00000056585,27.340566050032844,28.346061069432334,26.83410151014872,4.753818595656894,5.206210361204223,5.8706848412971775,28.010896062965838,5.276904599386099,0.18838756844922483,-2.4082243291319805,2.0899999999999996e-69,6.99e-79,Downregulated,Expressed
ENSRNOG00000056596,8.447148682406597,8.363745258503883,8.552408479507442,19.257614868239013,16.427023967171085,18.929258601728797,8.391546399804788,18.2046324790463,2.1694013965614003,1.1172970143986254,2.07e-18,2.02e-20,Upregulated,Expressed
ENSRNOG00000056608,207.60225670831153,353.09508028944487,171.7403609239219,320.62632515811197,209.33971623542138,364.06371531393773,304.59747242906707,298.00991890249037,0.9783729212391584,-0.03154362043191713,0.495626302,0.623779633,Nondifferential,Expressed
ENSRNOG00000056610,38.63000172280876,54.59961931593994,37.06309536693906,33.66312339218867,27.55217849020894,32.94517606667261,49.27641345156288,31.386825983023403,0.6369543516773118,-0.6507381116814048,0.012228695,0.012422549,Downregulated,Expressed
ENSRNOG00000056625,0.07237459091413243,0.0541543028485128,0.17001190654075754,1.1648360917945044,1.1824631630103521,1.5812680532286516,0.060227732203719346,1.3095224360111695,21.742848154762505,4.442469030175033,4.4e-11,4.44e-06,Upregulated,Expressed
ENSRNOG00000056628,0.4691576422786702,1.7552365217370915,0.734718121599666,0.0,0.0,0.35345991778052205,1.3265435619176176,0.11781997259350735,0.08881726614630717,-3.4930160248856614,0.048858832000000005,0.15543184599999998,Nondifferential,Expressed
ENSRNOG00000056629,3.5447466305499518,2.320812734296821,5.435553510723455,3.5656927032153996,4.935887900141696,3.3382325568160423,2.7287906997145313,3.9466043867243794,1.4462832884681291,0.532350165593922,1.0,0.916722238,Nondifferential,Expressed
ENSRNOG00000056631,1.5150196883628657,1.441034491445455,0.9450093032165697,2.6863235433110217,2.1930216684467294,2.727763756986193,1.4656962237512585,2.535702989581315,1.730033105421745,0.7907996451283609,6.52e-05,0.000400642,Upregulated,Expressed
ENSRNOG00000056637,36.2638994516235,33.30867445901085,43.42153430634639,35.4887613330269,37.579854924871306,36.70861453801111,34.293749456548404,36.59241026530311,1.0670285648312443,0.09359879826989691,1.0,0.719758695,Nondifferential,Expressed
ENSRNOG00000056647,17.29406689450128,19.008561442812052,17.51572949490382,26.030539017963658,25.866046894883965,28.12208032711696,18.437063260041796,26.672888746654863,1.4466994211850632,0.5327652061741577,7.09e-06,1.57e-06,Upregulated,Expressed
ENSRNOG00000056654,1.5799365937318306,1.4964403645702382,1.2214596655480905,0.42429369724592836,0.5643843737373655,0.723227916020326,1.5242724409574357,0.5706353290012066,0.374365706331852,-1.4174798115979566,7.83e-07,8.91e-06,Downregulated,Expressed
ENSRNOG00000056656,1.5038583221098543,2.093966376809161,1.2287464896403661,0.6792403038813041,0.44187486366246376,0.709353893037152,1.897263691909392,0.6101563535269733,0.3215980762868637,-1.6366693181581529,2.27e-08,1.5199999999999998e-07,Downregulated,Expressed
ENSRNOG00000056659,28.616236010576944,46.474190903333096,27.089106842463444,18.8462409249583,15.792615400904324,19.8487469049017,40.52153927241438,18.162534410254775,0.44821926156737046,-1.1577234469970434,1.57e-05,3.5799999999999996e-05,Downregulated,Expressed
ENSRNOG00000056678,2.5689583356001413,3.125204617521225,2.271310234062107,2.3025435738650484,2.2236764601320957,2.755750852149762,2.939789190214197,2.4273236287156355,0.8256794864052063,-0.27634623226247157,0.760486634,0.507363311,Nondifferential,Expressed
ENSRNOG00000056685,1.04943156825492,2.7483308695620243,0.41086210747349744,1.1515993180241122,0.7793507210750047,1.1859510399214885,2.182031102459656,1.0389670263402018,0.47614675389779937,-1.0705217976360903,0.929134342,0.7530743940000001,Nondifferential,Expressed
ENSRNOG00000056694,6.456502791358842,3.789082015178483,4.95643177269616,4.4455389546581605,4.418794882031614,5.531928237009442,4.678222273905269,4.7987540245664055,1.0257644343522223,0.03669945568972238,1.0,0.852157165,Nondifferential,Expressed
ENSRNOG00000056697,2.2967215811836903,2.7787053818330745,2.0310008819864693,2.273721213199088,2.5202728475795135,2.2985022447074352,2.6180441149499463,2.3641654351620125,0.9030273484170118,-0.14715841412681663,1.0,0.9280799359999999,Nondifferential,Expressed
ENSRNOG00000056701,25.71978517855928,23.17001875948222,27.516741910485575,35.35885449687998,36.65038601714409,34.91714513451262,24.01994089917457,35.64212854951223,1.4838557971113513,0.5693508959338949,0.000118236,1.91e-05,Upregulated,Expressed
ENSRNOG00000056703,50.62645505768283,49.486658332222255,55.69980374607053,32.24519433110416,33.43485939465934,32.90774646476816,49.86659057404245,32.86260006351055,0.6590103651605338,-0.6016269382305144,6.2e-09,7.509999999999999e-17,Downregulated,Expressed
ENSRNOG00000056714,3.1679102480966277,2.881649990515412,1.459136456447935,0.02272106650307179,0.011532448364817049,0.03509823949923409,2.977070076375817,0.023117251455707644,0.00776510154703842,-7.008779493281859,2.35e-46,1.77e-27,Downregulated,Expressed
ENSRNOG00000056716,178.168578523659,278.15024911566803,143.4892038634629,26.825107278041887,17.673825047185336,26.673043931088454,244.82302558499836,23.723992085438557,0.09690261783486534,-3.3673205490429012,8.959999999999999e-35,3.22e-16,Downregulated,Expressed
ENSRNOG00000056721,12.293482995311537,11.17846376782886,11.712645862853618,12.07875529509588,11.262692674271314,11.880319836952413,11.55013684365642,11.740589268773201,1.016489192093112,0.023594875687747527,1.0,0.9295392379999999,Nondifferential,Expressed
ENSRNOG00000056728,56.26540581327765,54.236808521676124,54.23794133380392,30.86544233776447,28.669627870402866,27.380520059498302,54.913007618876634,28.971863422555213,0.5275956404288441,-0.9224954513700663,4.45e-16,1.09e-23,Downregulated,Expressed
ENSRNOG00000056731,9.889843099234366,8.446738215374802,10.760794642505877,9.676741428418406,9.05773398044464,9.373757019539447,8.927773176661324,9.369410809467498,1.0494678375074187,0.06965795378628359,1.0,0.715814159,Nondifferential,Expressed
ENSRNOG00000056735,7.618059520699658,7.09391014600236,7.758980256594323,4.973589456949848,5.256340220608626,5.037753101855503,7.268626604234792,5.089227593137992,0.7001635756296719,-0.5142360839996829,6.01e-05,2.55e-06,Downregulated,Expressed
ENSRNOG00000056740,5.497721422506294,4.873806106062183,5.396618370690853,4.83802097775298,5.192297661188018,4.96733006331418,5.081777878210221,4.9992162340850586,0.9837533937720552,-0.023631387220561375,1.0,0.609952203,Nondifferential,Expressed
ENSRNOG00000056753,5.048001911757102,5.571170972163884,4.41244057997509,6.449270182112404,6.389400901410417,5.75691516393245,5.396781285361623,6.198528749151756,1.148560303150475,0.19982660488495615,0.061014872000000005,0.061266161,Nondifferential,Expressed
ENSRNOG00000056755,8.90366783381061,5.067003543882546,7.266316013933804,3.669666589930085,7.916046632302722,19.17909082170726,6.345891640525234,10.254934681313356,1.6159958698041337,0.6924235108244176,0.44660068399999997,0.362527658,Nondifferential,Expressed
ENSRNOG00000056756,7.131932394866634,6.321415947197625,7.231884541070306,19.149285340910325,17.17144118507087,20.110683471338202,6.591588096420629,18.810469999106463,2.853708351303223,1.5128378990643385,3.3399999999999996e-32,2.2199999999999997e-38,Upregulated,Expressed
ENSRNOG00000056765,189.12265846522394,164.21212792251455,203.5169196831075,178.58972116746222,210.24946812289846,176.18013235149132,172.5156381034177,188.33977388061734,1.091725804983045,0.1266105582143263,1.0,0.9533747379999999,Nondifferential,Expressed
ENSRNOG00000056768,4.584688071058298,4.518211361947843,4.487368828907879,7.8021896545837395,7.972159636821919,7.582105491821926,4.540370264984661,7.7854849277425275,1.7147246751623304,0.7779769486049477,9.130000000000001e-10,1.06e-11,Upregulated,Expressed
ENSRNOG00000056786,11.434108965543306,10.410737258149023,8.64097656727146,5.861087869636475,5.58514098367856,5.691639709817038,10.751861160613785,5.712622854377358,0.53131478997365,-0.9123612218568103,1.9100000000000002e-09,4.49e-10,Downregulated,Expressed
ENSRNOG00000056793,1.1775117990261899,0.9985499109882272,1.3522863064875743,0.5168595364360189,0.3886525905623383,0.5125632665977388,1.058203873667548,0.47269179786536536,0.44669256050547135,-1.1626458675827482,5.24e-06,0.000109022,Downregulated,Expressed
ENSRNOG00000056810,3.6014358993357933,2.778986891894191,3.7012375740039616,4.263096210634678,3.129622243363597,4.333735586459207,3.0531365610413914,3.9088180134858277,1.2802630787509133,0.3564402972650578,0.364744474,0.329888711,Nondifferential,Expressed
ENSRNOG00000056819,1.8756365910590052,3.0724076573287813,1.6538940766941634,0.4697484223804571,0.43921036399565944,0.5474135591050034,2.673483968572189,0.4854574484937067,0.18158233009826946,-2.4613042750773397,3.93e-14,2.52e-12,Downregulated,Expressed
ENSRNOG00000056832,1.4701714135921462,1.51257709476883,2.374290704017354,2.016625533867109,2.183618610200935,2.007554602140523,1.4984418677099356,2.0692662487361893,1.3809452961286,0.4656561707421417,0.8275295840000001,0.697380384,Nondifferential,Expressed
ENSRNOG00000056837,71.4895039151178,73.0755984585432,63.80966443103205,34.08060285223826,36.81612912719949,35.71237527600752,72.54690027740139,35.53636908514842,0.4898399373269725,-1.0296176912698867,5.7e-16,5.67e-20,Downregulated,Expressed
ENSRNOG00000056849,5.6969142276695655,7.875189527309517,4.082755663610735,4.591525933042062,2.7966047666662397,4.873981190702358,7.149097760762866,4.087370630136887,0.5717323733590588,-0.8065881121856548,0.195021952,0.16751656199999998,Nondifferential,Expressed
ENSRNOG00000056853,142.5587907383864,120.61825464288543,151.08139421842154,252.3443046472937,263.9682869633262,237.6481240040505,127.93176667471907,251.32023853822344,1.9644865780461975,0.9741523109107054,6.53e-14,2.09e-16,Upregulated,Expressed
ENSRNOG00000056870,143.36492353928347,145.45227577504238,147.69779461402314,167.7749585142189,159.52943939754843,163.53427537121087,144.7564916964561,163.61289109432605,1.1302628930618908,0.1766583747684707,0.24715597,0.083385609,Nondifferential,Expressed
ENSRNOG00000056878,0.8166225172768661,0.6789310778050183,0.6394304471259892,1.1616436048328171,0.9433778921772525,1.0253956659161905,0.7248282242956342,1.0434723876420868,1.4396133492954157,0.5256813853087338,0.155645068,0.235290575,Nondifferential,Expressed
ENSRNOG00000056889,14.378525239813548,12.592110720144055,15.394480141685422,18.97695574739562,17.989295636057268,17.15542029198178,13.187582226700554,18.04055722514489,1.3679958096199503,0.4520638110353779,0.006679900999999999,0.002456205,Upregulated,Expressed
ENSRNOG00000056894,1.1467940999211585,1.5220863093324386,1.0369310018126063,0.8689232786460607,0.7401297159404531,1.0079839490283289,1.396988906195345,0.8723456478716143,0.62444708329676,-0.6793487742950528,0.070809364,0.064480996,Nondifferential,Expressed
