Ensembl_ID,SC_Control_1_FPKM,SC_Control_2_FPKM,SC_Control_3_FPKM,SC_VitC_1_FPKM,SC_VitC_2_FPKM,SC_VitC_3_FPKM,Control_Average_FPKM,VitC_Average_FPKM,Fold_Change,Log2FC,edgeR,DESeq2,Change,Expressed
ENSRNOG00000051619,0.48692955277536015,0.8248104061987344,0.628007951630697,1.6367881049934976,1.2379034051880509,1.4274800840746553,0.7121834550576097,1.4340571980854013,2.0136064491548713,1.0097817422655084,3.18e-06,6.440000000000001e-05,Upregulated,Expressed
ENSRNOG00000051620,5.147654797615694,5.708768250201947,5.868257548025583,9.75289966522279,8.857090209217368,9.992734274408472,5.521730432673196,9.534241382949544,1.7266763561171892,0.7879976930688557,2.73e-14,2.28e-14,Upregulated,Expressed
ENSRNOG00000051621,1.903315222516278,1.1450047426313597,1.4546749112538087,1.386674678265462,1.2144262293391266,1.0072161884788928,1.3977749025929989,1.2027723653611604,0.860490743631116,-0.21676842172625424,0.93817553,0.6819543659999999,Nondifferential,Expressed
ENSRNOG00000051622,0.3857757349666692,0.0,0.0,0.7829523693607712,0.7384423226018133,0.7238003778679492,0.12859191165555642,0.7483983566101778,5.819948914165161,2.5410064896277094,0.207422071,1.0,Nondifferential,Expressed
ENSRNOG00000051623,12.304620726154182,11.504909136335947,9.81609899463952,9.843325796619894,10.945647287346167,11.992457480306541,11.77147966627536,10.9271435214242,0.9282727262172371,-0.10737936393521869,1.0,0.896258345,Nondifferential,Expressed
ENSRNOG00000051624,137.6005697361451,153.66694154110857,150.2703071677227,92.37078514930447,98.44514783899454,111.43679413186037,148.31148427278742,100.75090904005312,0.6793196732812898,-0.557837459257883,5.720000000000001e-05,3.54e-05,Downregulated,Expressed
ENSRNOG00000051626,0.0,0.9188081885762441,0.433997187757247,0.0,0.7246396623662653,1.42054279768476,0.6125387923841628,0.7150608200170084,1.167372301815862,0.2232647429859003,1.0,1.0,Nondifferential,Expressed
ENSRNOG00000051627,4.422307205715477,5.518896262392731,4.74624566773779,2.959941884168769,3.872319496570484,3.795538566868514,5.153366576833647,3.542599982535922,0.6874341131603685,-0.5407066492490824,0.15184125,0.15751173,Nondifferential,Expressed
ENSRNOG00000051643,2.5120280416434277,0.7621122184314584,0.3599821634885692,0.9559302184055927,1.2021154088866728,2.651129291027953,1.3454174928354483,1.6030583061067396,1.191495067251071,0.2527729788322973,1.0,0.76719511,Nondifferential,Expressed
ENSRNOG00000051650,285.80302842302,267.61539688125106,251.17065162889884,196.36008999427048,210.74102539140122,217.75046432218858,273.6779407285074,208.2838599026201,0.7610546153196935,-0.3939281057792994,0.011162786999999999,0.000467691,Downregulated,Expressed
ENSRNOG00000051669,8.89166023276835,10.048197332908146,9.00707984672967,5.681178777678767,7.744638993140968,8.429626351998676,9.662684966194881,7.285148040939471,0.7539465548578603,-0.4074658363461274,0.288032953,0.218253035,Nondifferential,Expressed
ENSRNOG00000051671,15.398465395550947,14.77410330874921,15.017591317098809,17.931964853087845,16.767389688664704,15.491363076597636,14.982224004349789,16.730239206116728,1.116672611573518,0.1592062754445996,0.113265836,0.031395762,Nondifferential,Expressed
ENSRNOG00000051680,24.46531006155469,24.68498043156416,23.16837378513225,21.058865630252477,23.078329218052865,22.64826454116694,24.611756974894334,22.26181979649076,0.9045197309236934,-0.14477612117816924,1.0,0.709476876,Nondifferential,Expressed
ENSRNOG00000051682,24.122386265168487,22.717298996455327,21.875132676508553,19.95139982907503,22.122252343408707,24.048233774308947,23.185661419359715,22.04062864893089,0.9506146169514605,-0.07306750974063565,1.0,0.94146493,Nondifferential,Expressed
ENSRNOG00000051699,14.0058177522691,12.600546922817967,13.691459344333177,9.6422774756105,15.49060230895518,14.25663477425338,13.068970532635012,13.12983818627302,1.00465741762031,0.006703634580805366,1.0,0.900362672,Nondifferential,Expressed
ENSRNOG00000051706,6.6060327271880315,6.652573562965717,7.868106242304112,8.208957397997636,8.433224058961503,8.228899925870536,6.637059951039821,8.290360460943225,1.249101337354107,0.3208905249583918,0.02542917,0.00742755,Upregulated,Expressed
ENSRNOG00000051711,27.91882237214808,27.317855457641492,25.55669569814986,27.882586526138862,27.300791954136887,28.51116419714271,27.518177762477023,27.89818089247282,1.0138091676445944,0.019786115060536485,0.6082748170000001,0.213201361,Nondifferential,Expressed
ENSRNOG00000051712,0.36166475153125244,0.0,0.0,1.468035692551446,1.0384345161587998,1.3571257085024047,0.12055491717708415,1.2878653057375502,10.682810256887272,3.41721931217063,0.013447446000000002,1.0,Nondifferential,Expressed
ENSRNOG00000051719,7.39328902743547,7.527405368590993,8.332208962788785,4.387076501174622,4.7373387981299615,4.731572075737695,7.482699921539152,4.618662458347426,0.6172454470681743,-0.6960838051011466,8.15e-06,6.4e-05,Downregulated,Expressed
ENSRNOG00000051720,20.547649418289733,20.359533449696094,19.39937544235186,13.806499413039305,16.87767274821933,16.54301973057407,20.42223877256064,15.742397297277568,0.7708458153191845,-0.37548577394199034,0.057751820999999995,0.031444042,Nondifferential,Expressed
ENSRNOG00000051756,17.67413949940977,18.35748999443092,18.433510277082178,16.120887344690058,17.063434615471877,18.016285525003024,18.129706496090538,17.066869161721655,0.9413759216345796,-0.08715714241536787,1.0,0.88521623,Nondifferential,Expressed
ENSRNOG00000051758,2.989025732757017,4.753020476782453,5.080969620537133,3.556157708165334,4.241815631739423,4.447780947967168,4.165022228773974,4.081918095957309,0.9800471334240325,-0.02907696043304378,1.0,0.9968552270000001,Nondifferential,Expressed
ENSRNOG00000051772,1.2809194310324086,1.274137845744662,1.516627808538933,1.5342457004581207,1.668098714742043,1.4971298640192414,1.2763983741739107,1.5664914264064684,1.2272746958176808,0.295458197606572,0.47194459,0.39543510299999995,Nondifferential,Expressed
ENSRNOG00000051777,2.411098343541683,2.1847216928368467,4.312072058359504,2.250988061912217,3.046074580732479,2.98567655870529,2.260180576405126,2.7609130671166624,1.2215453472783862,0.28870742159067775,1.0,0.976465721,Nondifferential,Expressed
ENSRNOG00000051792,1.5336518639543533,1.7273412048041885,2.171919111114775,0.8849628673732547,1.266371020942976,1.1848402622114533,1.662778091187577,1.1120580501758945,0.6687952265366023,-0.5803635445327833,0.05427379,0.089971001,Nondifferential,Expressed
ENSRNOG00000051795,0.47045821337398686,0.41867488887117277,0.4854114887459104,0.716114971976315,0.6754045633553168,0.7944150488794562,0.4359359970387775,0.728644861403696,1.6714491722482863,0.7410994841445057,0.18955442100000003,0.299457539,Nondifferential,Expressed
ENSRNOG00000051805,67.51075361916712,60.38328012146286,68.36661254920409,67.93742954974192,78.25437390905326,78.8138189233989,62.75910462069762,75.00187412739803,1.1950755923095628,0.2571018761147887,0.123357101,0.08102543400000001,Nondifferential,Expressed
ENSRNOG00000051812,1.636624330161627,2.2509253804985696,2.251524804364869,1.4947272505978357,2.2712695680025465,1.3050340146406962,2.0461583637195884,1.6903436110803594,0.8261059559474103,-0.27560126201207036,0.944932422,0.674067023,Nondifferential,Expressed
ENSRNOG00000051813,2.461329559032134,2.6834906209758147,1.9617777972059354,2.2003544234422714,2.4230138710372,2.1330748983174366,2.6094369336612546,2.2521477309323026,0.8630780464091746,-0.21243706957773872,1.0,0.9750365540000001,Nondifferential,Expressed
ENSRNOG00000051815,2.893318012250019,3.121030989766924,2.211319004286925,4.893452308504819,2.307632258130666,1.3571257085024044,3.045126663927956,2.852736758379297,0.9368203931128131,-0.09415561349475825,1.0,0.934913723,Nondifferential,Expressed
ENSRNOG00000051816,6.008706189277899,6.070462858694265,6.134574270933249,5.581785895221438,6.165720905783221,6.127597848426356,6.049877302222143,5.958368216477005,0.9848742245216237,-0.021988601023950602,1.0,0.822247572,Nondifferential,Expressed
ENSRNOG00000051819,1.2251185763968304,1.4051808744126733,1.4400664725467303,1.1645367362046692,1.1428610601523086,1.382065231476415,1.3451601084073923,1.2298210092777975,0.9142562298653422,-0.12932954256850393,1.0,0.843613892,Nondifferential,Expressed
ENSRNOG00000051823,6.376015619588006,6.344520067581753,8.052328293388246,6.193430042986402,5.906606204144554,6.877017479111511,6.355018584917171,6.325684575414155,0.9953841190059403,-0.006674725367050459,1.0,0.834863335,Nondifferential,Expressed
ENSRNOG00000051824,4.867054330684141,4.572673310588749,3.059848389652838,3.8237208736223707,3.30581737443835,4.123978897154593,4.670800317287213,3.751172381738438,0.8031112714998503,-0.31632820712024534,1.0,0.893044163,Nondifferential,Expressed
ENSRNOG00000051831,3.4417246943104804,4.069579623911774,3.6421724776490527,3.492581647638734,3.800806072215215,0.7450886242758299,3.86029464737801,2.679492114709926,0.6941159573220379,-0.5267513988286927,0.855472371,0.672327151,Nondifferential,Expressed
ENSRNOG00000051848,2.835451652005019,4.150971216390009,2.3218849545012716,2.603316628124564,1.9384110968297594,1.8999759919033663,3.7124646949283453,2.1472345722858965,0.5783851830885467,-0.7898975006869874,0.516761415,0.464237369,Nondifferential,Expressed
ENSRNOG00000051850,537.1973476686707,591.844257630405,559.7082289360276,454.4276254837375,535.2064869756399,543.2287126850634,573.6286209764935,510.9542750481469,0.8907405529702206,-0.16692281740477746,0.9742721109999999,0.571909477,Nondifferential,Expressed
ENSRNOG00000051865,0.2812948067465297,1.1378758816858578,0.3224840214585099,0.28545138466278114,0.13461188172428887,0.13194277721551156,0.8523488567060818,0.18400201453419385,0.2158764138492226,-2.211722468393927,0.29476528,1.0,Nondifferential,Expressed
ENSRNOG00000051867,8.982551575340185,8.170610346599895,7.069329079332609,7.982031646884457,7.400466698714755,7.709222334543475,8.44125742284666,7.6972402267142295,0.9118594352876015,-0.13311664729895545,1.0,0.997789953,Nondifferential,Expressed
ENSRNOG00000051868,3.725296135161029,3.3558088608729046,3.651010556944489,2.982381659315871,2.7187614995573917,3.29187784086145,3.478971285635613,2.997673666578238,0.8616551907040414,-0.21481743460023575,0.470851409,0.294233688,Nondifferential,Expressed
ENSRNOG00000051889,34.58664697727843,32.18934499791121,33.493671125583454,40.84861806391026,31.989307121141508,32.07422639090122,32.98844565770028,34.97071719198433,1.0600898737349675,0.08418658072746163,0.662401734,0.374697437,Nondifferential,Expressed
ENSRNOG00000051891,132.8144249084768,145.26298563429614,147.6480689016193,121.86578345218734,134.07343419739172,141.15847273179494,141.11346539235637,132.36589679379134,0.9380103906155021,-0.09232419090318247,1.0,0.838912938,Nondifferential,Expressed
ENSRNOG00000051895,0.8183121650808136,3.641202821394745,3.7525413406081154,2.4912120843297263,2.7411874096582456,6.1413365394856285,2.700239269290101,3.7912453444912,1.4040405187825917,0.4895845705450479,0.8125992320000001,0.6450325339999999,Nondifferential,Expressed
ENSRNOG00000051915,13.205400158474447,13.244375097600667,12.672558909182763,8.231037729177338,10.50860228317965,9.418684404307285,13.23138345122526,9.38610813888809,0.7093822179281571,-0.49536492817275696,0.004594744,0.003361373,Downregulated,Expressed
ENSRNOG00000051920,3.7048584303201464,3.596797908938711,4.530507228295163,1.2532012009585511,2.1275243745692487,3.0121570603346055,3.632818082732523,2.1309608786208014,0.5865861791289976,-0.7695850155022693,0.211033852,0.286617662,Nondifferential,Expressed
ENSRNOG00000051922,2.8870877839721336,2.8932037921934994,2.9698528487806954,2.62880810061538,2.846676072433023,2.9375167144414664,2.8911651227863775,2.8043336291632897,0.969966608638595,-0.04399301189758856,1.0,0.95284441,Nondifferential,Expressed
ENSRNOG00000051941,226.00523057739636,215.36314225926304,235.8796971726676,691.776060271076,332.0647317415288,334.5906439074954,218.91050503197417,452.8104786400334,2.068473043693795,1.0485661565178468,2.64e-05,0.024711177999999997,Upregulated,Expressed
ENSRNOG00000051942,0.488029544234943,1.1844876647910614,1.1189807009644681,4.457168608710414,1.8683480451371177,1.8313021608707145,0.9523349579390219,2.718939604906082,2.8550244661712565,1.5135031088359994,0.018664643,0.046330561,Upregulated,Expressed
ENSRNOG00000051948,7.536393962836965,6.927107922030656,7.937328459746699,8.039833232576452,7.370255107779418,6.87415938305132,7.130203268966092,7.428082574469063,1.0417771126945958,0.059046647284078,1.0,0.6884928359999999,Nondifferential,Expressed
ENSRNOG00000051952,190.25342099518375,187.57898361867595,181.5631461034652,125.57733937706797,136.93618781414636,141.39618114173317,188.47046274417855,134.63656944431582,0.7143642960492198,-0.4852681185714836,8.740000000000001e-05,5.9500000000000003e-08,Downregulated,Expressed
ENSRNOG00000051958,1.4788865582416557,1.2572965187736806,1.3793375967334285,1.2209405759833807,1.6073458352424987,1.1286986090515048,1.3311598652630057,1.318995006759128,0.9908614593774023,-0.01324473862737532,1.0,0.9754798159999999,Nondifferential,Expressed
ENSRNOG00000051960,13.091685341828887,12.400480328541944,12.296702719038732,8.352535876340708,9.11828579948719,8.998286297654342,12.630881999637593,8.823035991160747,0.6985288906518087,-0.517608309190856,0.001326161,0.0013471529999999998,Downregulated,Expressed
ENSRNOG00000051965,153.99196288313252,149.60315098402364,149.18281392290245,169.69399846711227,154.80709190548347,148.9089900804186,151.0660882837266,157.80336015100477,1.0445981751683706,0.0629480885491704,0.52380625,0.215915064,Nondifferential,Expressed
ENSRNOG00000051966,2.29823842107803,2.7890064163874646,2.3054176853204114,1.7491489102740632,1.9246635003983428,3.2340016883461553,2.625417084617653,2.302604699672854,0.8770433898536882,-0.18927987618741562,1.0,0.977119755,Nondifferential,Expressed
ENSRNOG00000051978,1.0659592676710599,3.880755638591767,1.222044712895406,0.0,1.0202163667525053,0.9999873641596665,2.9424901816181976,0.6734012436373905,0.228854202418123,-2.127499310695695,0.358946395,1.0,Nondifferential,Expressed
ENSRNOG00000051989,6.238103556940679,6.3585183597490325,6.237899877764609,4.880172926392188,5.944110011988136,5.20753256939593,6.318380092146248,5.343938502592085,0.8457766745046891,-0.24165132175219406,0.662401734,0.43537706600000003,Nondifferential,Expressed
ENSRNOG00000051990,2.567310348897904,5.307950591751495,4.251338649086835,5.789436534005701,4.36825035905298,4.014033785711337,4.394403844133631,4.723906892923339,1.0749824232084593,0.1043130708312003,1.0,0.725559836,Nondifferential,Expressed
ENSRNOG00000052004,30.085705139827997,35.85300537414825,37.381384329730004,26.777945661643802,28.31206249311516,31.324638760011236,33.930571962708164,28.8048823049234,0.8489359488717662,-0.23627238649296486,0.40146340399999997,0.24123968399999998,Nondifferential,Expressed
ENSRNOG00000052013,71.54386357563683,40.43153782198061,46.437699090025426,43.24032403515168,52.36227378449221,56.75252962828237,50.80231307319935,50.78504248264209,0.9996600432241662,-0.0004905373400833595,1.0,0.971394214,Nondifferential,Expressed
ENSRNOG00000052025,236.2180389520136,241.78337497529438,235.8588290551807,187.3031931032649,216.02292738896597,219.31337995887995,239.92826296753412,207.5465001503703,0.865035646836048,-0.20916850959008165,0.548807237,0.21873540600000002,Nondifferential,Expressed
ENSRNOG00000052027,19.90403253254755,27.968204429851017,26.421449482255845,13.819784278156714,15.373605250718784,18.344595783894572,25.280147130749864,15.845995104256692,0.6268157784960908,-0.6738865984343146,0.05969681599999999,0.090583045,Nondifferential,Expressed
ENSRNOG00000052038,30.144979071696312,30.669558280069786,32.500054069826795,29.216513892142554,33.611466631249996,33.56710654181254,30.494698543945294,32.1316956884017,1.0536813683236568,0.07543866409385613,0.662401734,0.365006806,Nondifferential,Expressed
ENSRNOG00000052040,5.678474603481346,3.0626939619208136,3.471977502057976,4.60990647380641,3.6231983118313265,3.9064926936330893,3.934620842440991,4.046532493090274,1.0284428043083955,0.04046156222929204,1.0,0.948925074,Nondifferential,Expressed
