Ensembl_ID,SC_Control_1_RCPM,SC_Control_2_RCPM,SC_Control_3_RCPM,SC_VitC_1_RCPM,SC_VitC_2_RCPM,SC_VitC_3_RCPM
ENSRNOG00000057779,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057780,0.08101290434300054,0.0327708253925527,0.09287539818005085,0.12331499817432146,0.15507288774638078,0.07599903967613465
ENSRNOG00000057781,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057782,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057783,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057784,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057785,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057786,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057787,0.08101290434300054,0.0,0.046437699090025424,0.12331499817432146,0.038768221936595196,0.0
ENSRNOG00000057788,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057789,0.0,0.0327708253925527,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000057790,0.0,0.0,0.0,0.04110499939144049,0.0,0.037999519838067326
ENSRNOG00000057791,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057792,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057793,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057794,65.57994606565893,59.87229799219379,60.276133418853,214.28036182757924,169.417129862921,167.72988056522917
ENSRNOG00000057795,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057796,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057797,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057798,0.04050645217150027,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057799,0.0,0.0327708253925527,0.0,0.0,0.0,0.0
ENSRNOG00000057800,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057801,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057802,0.0,0.0655416507851054,0.0,0.0,0.0,0.18999759919033662
ENSRNOG00000057803,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057804,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057805,0.0,0.0655416507851054,0.0,0.0,0.0,0.0
ENSRNOG00000057806,190.94741553645227,169.752875533423,158.12036540153656,183.08166728947592,178.76027134964045,173.58180662029156
ENSRNOG00000057807,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057808,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057809,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057810,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057811,0.0,0.0327708253925527,0.0,0.0,0.0,0.07599903967613465
ENSRNOG00000057812,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057813,69.95464290018096,69.50692065760428,70.8639288113788,71.35827894354068,76.83861587833168,75.4670463984017
ENSRNOG00000057814,60.9217040659364,57.44725691314489,55.53948811167041,61.45197409020352,61.757777544996145,62.889205332001424
ENSRNOG00000057815,16.36460667728611,14.091454918797663,14.534999815177958,18.826089721279743,17.562004537277623,17.707776244539374
ENSRNOG00000057816,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057817,32.04060366765671,34.507679138358,34.45677272479887,31.897479527757817,35.279081962301625,34.19956785426059
ENSRNOG00000057818,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057819,0.20253226085750134,0.1310833015702108,0.13931309727007626,0.08220999878288097,0.038768221936595196,0.037999519838067326
ENSRNOG00000057820,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057821,33.01275851977272,30.968429995962307,33.66733184026843,22.073384673203538,26.401159138821328,25.231681172476705
ENSRNOG00000057822,54.602697527182364,55.513778214984285,60.22969571976297,73.33131891432983,82.18863050558181,80.2549858979982
ENSRNOG00000057823,135.9396534875549,161.56016918528485,150.78320894531254,112.79211833011269,134.7195712296683,134.17630454821574
ENSRNOG00000057824,0.08101290434300054,0.0327708253925527,0.0,0.0,0.11630466580978557,0.11399855951420197
ENSRNOG00000057825,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057826,9.07344528641606,7.537289840287122,6.269089377153432,17.305204743796445,11.863075912598129,10.031873237249775
ENSRNOG00000057827,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057828,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057829,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057830,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000057831,0.0,0.09831247617765812,0.0,0.2466299963486429,0.07753644387319039,0.07599903967613465
ENSRNOG00000057832,0.6886096869155045,0.8520414602063704,0.7430031854404068,0.8632049872202502,1.007973770351475,0.8359894364374811
ENSRNOG00000057833,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057834,4.8202678084085315,4.260207301031851,3.204201237211754,23.306534654946756,23.22216494002052,20.17774503401375
ENSRNOG00000057835,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057836,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057837,0.2430387130290016,0.16385412696276352,0.09287539818005085,0.7398899890459287,0.38768221936595193,0.34199567854260593
ENSRNOG00000057838,0.0,0.0,0.046437699090025424,0.0,0.038768221936595196,0.0
ENSRNOG00000057839,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057840,0.0,0.0,0.046437699090025424,0.04110499939144049,0.038768221936595196,0.0
ENSRNOG00000057841,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057842,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057843,0.04050645217150027,0.09831247617765812,0.0,0.04110499939144049,0.038768221936595196,0.07599903967613465
ENSRNOG00000057844,0.0,0.0,0.0,0.08220999878288097,0.0,0.0
ENSRNOG00000057845,0.0,0.0,0.0,0.12331499817432146,0.07753644387319039,0.0
ENSRNOG00000057846,0.08101290434300054,0.0,0.0,0.0,0.0,0.07599903967613465
ENSRNOG00000057847,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057848,0.0,0.0327708253925527,0.0,0.0,0.07753644387319039,0.0
ENSRNOG00000057849,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057850,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057851,7.048122677841047,6.78356085625841,6.408402474423508,3.822764943403965,5.427551071123327,4.293945741701608
ENSRNOG00000057852,0.4860774260580032,0.884812285598923,0.6965654863503814,2.7540349592265123,1.5119606555272125,1.5959798331988277
ENSRNOG00000057853,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057854,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057855,0.04050645217150027,0.0327708253925527,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000057856,0.04050645217150027,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057857,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057858,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057859,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057860,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057861,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057862,0.1215193565145008,0.22939577774786893,0.2786261945401525,0.12331499817432146,0.31014577549276157,0.18999759919033662
ENSRNOG00000057863,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057864,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057865,0.0,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000057866,0.0,0.0,0.046437699090025424,0.04110499939144049,0.038768221936595196,0.037999519838067326
ENSRNOG00000057867,2.3493742259470154,2.883832634544638,1.4860063708808136,1.2331499817432146,1.395655989717427,1.2919836744942892
ENSRNOG00000057868,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057869,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057870,0.0,0.0,0.046437699090025424,0.08220999878288097,0.0,0.07599903967613465
ENSRNOG00000057871,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057872,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057873,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057874,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057875,0.08101290434300054,0.0327708253925527,0.0,0.16441999756576195,0.0,0.0
ENSRNOG00000057876,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057877,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057878,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057879,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057880,4.415203286693529,4.522373904172273,4.829520705362644,5.795804914193108,4.92356418594759,5.129935178139089
ENSRNOG00000057881,163.1599893468031,173.55429127895914,186.6795503419022,104.53001345243315,124.52352886034376,132.50432567534077
ENSRNOG00000057882,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057883,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057884,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000057885,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057886,0.0,0.0327708253925527,0.046437699090025424,0.0,0.038768221936595196,0.0
ENSRNOG00000057887,1.6202580868600107,3.014915936114849,3.2506389363017796,1.0276249847860122,1.0467419922880703,1.519980793522693
ENSRNOG00000057888,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057889,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057890,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057891,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057892,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057893,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057894,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057895,3.443048434577523,3.7031032693584556,4.1329552190122625,2.301879965920667,3.4503717523569724,3.0019620672073186
ENSRNOG00000057896,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057897,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057898,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057899,0.04050645217150027,0.0,0.0,0.08220999878288097,0.0,0.037999519838067326
ENSRNOG00000057900,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057901,5.630396851838538,5.2761028882009855,4.2258306171923135,4.727074930015656,4.380809078835257,4.559942380568079
ENSRNOG00000057902,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057903,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057904,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057905,1.1341806608020075,1.57299961884253,1.8110702645109915,0.7809949884373691,0.7753644387319039,0.9499879959516832
ENSRNOG00000057906,0.04050645217150027,0.0,0.0,0.04110499939144049,0.0,0.037999519838067326
ENSRNOG00000057907,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057908,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057909,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057910,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057911,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057912,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057913,0.0,0.0,0.0,0.04110499939144049,0.0,0.037999519838067326
ENSRNOG00000057914,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057915,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057916,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057917,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057918,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057919,0.7291161390870048,0.5898748570659487,0.6036900881703305,1.8497249726148217,0.6590597729221183,0.8739889562755485
ENSRNOG00000057920,0.0,0.0,0.0,0.08220999878288097,0.038768221936595196,0.037999519838067326
ENSRNOG00000057921,0.2835451652005019,0.0655416507851054,0.13931309727007626,0.2466299963486429,0.31014577549276157,0.2659966388664713
ENSRNOG00000057922,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057923,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057924,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057925,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057926,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057927,7.53420010389905,6.750790030865858,7.801533447124271,10.892824838731729,10.351115257070916,9.727877078545236
ENSRNOG00000057928,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057929,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057930,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057931,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057932,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057933,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057934,165.5093635727501,165.59098070856882,135.04082895379392,109.99697837149473,119.79380578407915,131.74433527857943
ENSRNOG00000057935,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057936,0.16202580868600108,0.09831247617765812,0.13931309727007626,0.12331499817432146,0.15507288774638078,0.11399855951420197
ENSRNOG00000057937,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057938,0.04050645217150027,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057939,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057940,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057941,33.13427787628722,31.49276320224315,33.38870564572828,45.25660432997597,43.5367132347964,46.283415162766005
ENSRNOG00000057942,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057943,17.579800242431116,17.630704061193356,18.296453441470018,16.359789757793312,15.274679443018506,14.553816097979785
ENSRNOG00000057944,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057945,1.7417774433745115,1.7368537458052933,2.554073449951398,2.096354968963465,1.8608746529565692,1.8239769522272316
ENSRNOG00000057946,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057947,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057948,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057949,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057950,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057951,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057952,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057953,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057954,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057955,1.6202580868600107,1.3108330157021082,0.9287539818005085,0.5343649920887263,0.5427551071123327,0.7219908769232792
ENSRNOG00000057956,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057957,0.04050645217150027,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000057958,0.0,0.0327708253925527,0.0,0.0,0.0,0.0
ENSRNOG00000057959,0.4860774260580032,0.7209581586361595,1.11450477816061,0.2877349957400834,0.6590597729221183,0.6459918372471446
ENSRNOG00000057960,0.0,0.0,0.0,0.08220999878288097,0.0,0.037999519838067326
ENSRNOG00000057961,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057962,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057963,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057964,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057965,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057966,0.04050645217150027,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000057967,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057968,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057969,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057970,0.16202580868600108,0.09831247617765812,0.046437699090025424,0.2466299963486429,0.038768221936595196,0.07599903967613465
ENSRNOG00000057971,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057972,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057973,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057974,0.04050645217150027,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057975,0.04050645217150027,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057976,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057977,0.2835451652005019,0.09831247617765812,0.1857507963601017,0.16441999756576195,0.11630466580978557,0.11399855951420197
ENSRNOG00000057978,4.455709738865029,4.12912399946164,5.108146899902796,3.4528199488810007,3.3340670865471864,3.8379515036448
ENSRNOG00000057979,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057980,0.1215193565145008,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000057981,0.0,0.0,0.046437699090025424,0.0,0.19384110968297597,0.0
ENSRNOG00000057982,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057983,0.0,0.0327708253925527,0.0,0.0,0.0,0.0
ENSRNOG00000057984,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057985,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057986,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057987,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057988,38.56214246726825,44.10953097837594,44.30156493188426,33.66499450158975,31.479796212515296,35.719548647783284
ENSRNOG00000057989,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057990,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057991,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057992,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057993,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057994,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057995,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057996,0.0,0.0327708253925527,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000057997,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057998,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000057999,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058000,0.04050645217150027,0.0,0.046437699090025424,0.04110499939144049,0.038768221936595196,0.0
ENSRNOG00000058001,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058002,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058003,69.67109773498046,70.03125386388513,80.15146862938388,9.454149860031311,9.84712837189518,9.157884280974226
ENSRNOG00000058004,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058005,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058006,35.15960048486223,32.27926301166441,29.348625824896068,120.56096321509494,101.22382747645005,122.5864509976052
ENSRNOG00000058007,29.407684276509194,29.755909456437855,29.209312727625992,25.279574625735897,24.268906932308592,24.851685974096032
ENSRNOG00000058008,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058009,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058010,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058011,7.65571946041355,9.634622665410495,7.894408845304322,7.727739885590811,10.738797476436869,9.309882360326496
ENSRNOG00000058012,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058013,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058014,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058015,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058016,0.0,0.0655416507851054,0.0,0.0,0.0,0.0
ENSRNOG00000058017,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058018,0.04050645217150027,0.0327708253925527,0.0,0.08220999878288097,0.0,0.07599903967613465
ENSRNOG00000058019,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058020,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058021,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058022,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058023,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058024,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058025,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058026,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058027,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058028,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058029,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058030,13.650674381795591,15.27120463292956,12.770367249756992,11.96155482290918,12.17322168809089,12.919836744942891
ENSRNOG00000058031,0.4860774260580032,0.45879155549573786,0.4179392918102288,0.20552499695720242,0.4652186632391423,0.37999519838067325
ENSRNOG00000058032,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058033,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058034,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058035,0.0,0.0,0.046437699090025424,0.04110499939144049,0.0,0.0
ENSRNOG00000058036,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058037,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058038,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058039,0.04050645217150027,0.1310833015702108,0.09287539818005085,0.41104999391440483,0.27137755355616633,0.1519980793522693
ENSRNOG00000058040,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058041,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058042,0.08101290434300054,0.2621666031404216,0.13931309727007626,0.16441999756576195,0.19384110968297597,0.07599903967613465
ENSRNOG00000058043,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058044,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058045,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000058046,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058047,0.0,0.0,0.0,0.0,0.0,0.07599903967613465
ENSRNOG00000058048,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058049,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058050,413.36834441016026,383.7463653467922,346.51811060976974,340.47270995930154,327.82408469584897,339.33571215394124
ENSRNOG00000058051,0.0,0.0,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000058052,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058053,70.76477194361097,61.87131834113951,61.112012002473456,56.231639167490584,53.577682716374554,53.31332633280846
ENSRNOG00000058054,0.0,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000058055,0.0,0.0327708253925527,0.0,0.0,0.0,0.0
ENSRNOG00000058056,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058057,40.95202314538677,39.55438624881111,39.05410493471138,47.106329302590794,37.68271172237053,38.2655164769338
ENSRNOG00000058058,0.0,0.0327708253925527,0.0,0.0,0.0,0.0
ENSRNOG00000058059,0.04050645217150027,0.0,0.046437699090025424,0.04110499939144049,0.038768221936595196,0.11399855951420197
ENSRNOG00000058060,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058061,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058062,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058063,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058064,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058065,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058066,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058067,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058068,22.278548694325146,22.480786219291154,28.001932551285332,37.28223444803652,21.089912733507784,23.673700859115943
ENSRNOG00000058069,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000058070,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058071,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058072,0.04050645217150027,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058073,0.20253226085750134,0.0655416507851054,0.0,0.08220999878288097,0.15507288774638078,0.07599903967613465
ENSRNOG00000058074,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058075,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058076,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058077,0.04050645217150027,0.0,0.0,0.08220999878288097,0.0,0.0
ENSRNOG00000058078,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000058079,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058080,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058081,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058082,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058083,0.04050645217150027,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058084,0.0,0.0327708253925527,0.046437699090025424,0.04110499939144049,0.038768221936595196,0.037999519838067326
ENSRNOG00000058085,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000058086,0.04050645217150027,0.0,0.046437699090025424,0.12331499817432146,0.07753644387319039,0.037999519838067326
ENSRNOG00000058087,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058088,0.0,0.0,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000058089,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058090,0.0,0.0,0.0,0.04110499939144049,0.038768221936595196,0.11399855951420197
ENSRNOG00000058091,0.0,0.0327708253925527,0.046437699090025424,0.04110499939144049,0.0,0.0
ENSRNOG00000058092,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058093,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058094,75.4230139433335,70.49004541938086,72.34993518225961,114.64184330272751,82.46000805913798,79.49499550123684
ENSRNOG00000058095,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058096,4.172164573664528,4.48960307877972,3.529265130841932,5.836909913584549,3.760517527849734,4.255946221863541
ENSRNOG00000058097,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058098,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058099,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058100,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058101,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058102,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000058103,0.0,0.0,0.0,0.0,0.07753644387319039,0.0
ENSRNOG00000058104,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000058105,0.04050645217150027,0.0,0.0,0.0,0.0,0.0
